provider_state,provider_count,avg_cost
AK,6,65.0537601645614
AL,83,54.08639587875993
AR,44,54.90328171627369
AZ,46,61.46476979116854
CA,235,63.128552405337665
CO,42,60.00385425717213
CT,30,62.1329945354232
DC,7,59.57255528967033
DE,4,60.31135527017543
FL,164,57.46966798855688
GA,106,57.066043675449684
HI,13,61.18123002988889
IA,34,56.42126780182573
ID,12,54.04541118311764
IL,126,58.42988100600487
IN,82,58.05139159274302
KS,50,55.94820372503093
KY,65,55.6352298228264
LA,74,54.19432874814614
MA,59,61.01834546112229
ME,20,53.221724070660386
MI,91,57.3942042047099
MN,50,55.70605909634185
MO,74,56.41559532967578
MS,57,54.41111276393997
MT,11,55.874332060141846
NC,85,56.007369300507385
ND,6,53.01874941083334
NE,20,57.60099934085366
NH,13,55.38920475730159
NJ,64,62.53726211461539
NM,24,59.505392097186146
NV,20,62.09814892172186
NY,149,60.170213741743
OH,125,56.52153217977647
OK,71,55.423532136148964
OR,32,59.399352304972524
PA,145,56.23733263968409
RI,11,60.14301016495935
SC,56,56.36055305057283
SD,12,57.98011626970589
TN,95,55.22747137910633
TX,260,57.92773317528271
UT,28,57.67936226762068
VA,73,57.04119140564014
VT,6,56.88550725766666
WA,48,58.20968314310406
WI,64,56.85665895458655
WV,32,52.96490802205479
WY,10,61.708376656708865
